order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD279417,ID2879917028,2019-05-08,,"[('Candle Inferno', 1), ('Thunder line', 1), ('iAssist Line', 1)]",4835.0,68.34,-37.8046399,144.9716395,0,4903.34,Autumn,False,1.5643,five stars great!,1.0
ORD014357,ID0266739935,2019-07-23,Bakers,"[('pearTV', 1), ('Lucent 330S', 2), ('Toshika 750', 1)]",13090.0,67.24,-37.822551,144.9938715,15,11193.74,Winter,False,1.4027,great for the most part unhappy with no sd card and can't swap battery. but other than that it works great.,1.0
ORD436640,ID1277988785,2019-12-01,Bakers,"[('Toshika 750', 1), ('pearTV', 1), ('Olivia x460', 1)]",11855.0,99.03,-37.8136398,145.0119015,5,11361.28,Summer,True,1.5211,i got this for my husband birthday and he loves it,
ORD450291,ID0634784175,2019-09-26,Thompson,"[('Alcon 10', 2), ('Universe Note', 1), ('Thunder line', 1)]",23530.0,102.18,-37.816088,144.9393054,15,20102.68,Spring,True,0.7814,great buy great buy only issue can't talk on phone and read emails or view pictures at same time. it works differently then note 3,
ORD096142,ID0578058125,2019-07-21,Thompson,"[('Olivia x460', 1), ('pearTV', 2), ('Thunder line', 1)]",16025.0,53.25,-37.8250564,144.9461365,10,14475.75,Winter,False,1.3809,"it is supposed to be a reconditioned phone, i ... it is supposed to be a reconditioned phone, i don't know if it was done properly, i get phone calls and there is no one there when i answer. when i am talking to someone they're voice stops, they can hear me, but i can't hear them.",0.0
ORD094595,ID3555788738,2019-08-27,Thompson,"[('pearTV', 2), ('iAssist Line', 2), ('Olivia x460', 1)]",18295.0,79.13,-37.8063034,144.93891509999997,10,16544.63,Winter,True,1.0085,works great as a bt receiver with output connected to vintage stereo equipment.,1.0
ORD382709,ID2189158015,2019-04-09,Nickolson,"[('iStream', 2), ('Olivia x460', 1), ('Lucent 330S', 2), ('Universe Note', 1)]",7435.0,78.14,-37.8183289,144.96052930000005,25,5654.39,Autumn,True,0.7939,great phone! i really like this phone. amazing value for the money. my only gripe is the video output only goes to 720p. won't find better for the price. i highly recommend.,1.0
ORD170426,ID4391708628,2019-04-09,Nickolson,"[('Lucent 330S', 2), ('Candle Inferno', 1), ('Universe Note', 1)]",6340.0,51.78,-37.8234221,144.9571591,5,6074.78,Autumn,False,1.2149,new phone is used...will not unlock phone asks for code from previously used google acct...will not unlock...used phone advertised as new,0.0
ORD457070,ID0294630533,2019-06-28,Nickolson,"[('Olivia x460', 2), ('Thunder line', 1), ('Alcon 10', 2), ('Lucent 330S', 2)]",24990.0,76.75,-37.8155657,144.97628730000002,25,18819.25,Winter,True,0.6816,"five stars came in perfect condition, and you can't beat the price.",1.0
ORD201739,ID0241807198,2019-06-30,Bakers,"[('Toshika 750', 2), ('Alcon 10', 1), ('Olivia x460', 1)]",18815.0,77.62,-37.8143442,144.9882747,0,18892.62,Winter,True,0.7801,"five stars great smart phone. light weight, stylish and modern.",1.0
ORD360428,ID6197211186,2019-08-15,,"[('pearTV', 1), ('Alcon 10', 2), ('Thunder line', 1), ('Toshika 750', 2)]",35030.0,55.79,-37.8149579,144.92752040000005,25,26328.29,Winter,False,,two stars overheats and no updates were installed.,0.0
ORD492031,ID2006021066,2019-10-23,Bakers,"[('Toshika 750', 2), ('pearTV', 2), ('Olivia x460', 2), ('Thunder line', 2)]",28070.0,79.77,-37.7998811,144.9983579,5,26746.27,Spring,False,1.1591,"better i have had convoy 1&2. 3 is better in that it does not pocket text all the time like 2 did. rugged and loud, with not many choices in basic phones, i'll take it!",1.0
ORD165492,ID0202519514,2019-06-10,,"[('Olivia x460', 2), ('Candle Inferno', 2), ('iAssist Line', 2), ('Thunder line', 2)]",12120.0,59.96,-37.801311,144.9212335,25,9149.96,Winter,False,,the microphone is garbage. worst purchase ever the gps doesn't work. the microphone is garbage. worst purchase ever.,0.0
ORD032411,ID3367904406,2019-11-03,,"[('Olivia x460', 2), ('Thunder line', 2), ('Candle Inferno', 1), ('Universe Note', 1)]",10690.0,75.75,-37.81293270000001,144.9680768,25,8093.25,Spring,False,,the best phone i had owned the best phone i had owned! my last phone was honor 8 and it had been a great experience so i bought huawei's again. the phone even comes with screen protection glass pre-installed! must own to appreciate an amazing android experience! no problem in using at&t network.,1.0
ORD009601,ID2305963360,2019-04-13,Bakers,"[('Lucent 330S', 2), ('Candle Inferno', 2), ('Olivia x460', 2), ('Thunder line', 1)]",7950.0,84.6,-37.825352,145.00337230000005,0,8034.6,Autumn,True,1.8532,great battery life everything i expected and it has an amazing battery life. primarily used in a pocket of a power chair for emergency use ir keeping touch with family.,
ORD166900,ID0581708340,2019-07-20,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 1)]",1660.0,67.35,-37.8057961,144.9295725,25,1312.35,Winter,True,1.7187,"yuck worst phone i have ever used. glitchy bit of crap. ignore the price, it's not worth it.",0.0
ORD232660,ID0781005197,2019-02-09,Thompson,"[('Olivia x460', 2), ('iStream', 2)]",2750.0,94.18,-37.8054246,144.9521368,5,2706.68,Summer,True,0.9218,very good cellphone this has been a great gift so far. my friend is delighted by the cellphone and its functions.,1.0
ORD423594,ID2885237376,2019-11-04,,"[('iStream', 2), ('pearTV', 2), ('Universe Note', 1), ('iAssist Line', 1)]",18595.0,105.84,-37.8047684,144.97243469999995,0,18700.84,Spring,True,1.5599,"works perfectly !! i purchased this phone refurbished some months ago, and the phone has worked perfectly, just like new. i do recommend this product.",1.0
ORD343532,ID0255059534,2019-06-03,,"[('Toshika 750', 1), ('Alcon 10', 2), ('Candle Inferno', 2), ('Universe Note', 2)]",29980.0,77.47,-37.812761,144.97200930000002,15,25560.47,Winter,True,,five stars i am satisfied,1.0
ORD186863,ID2187980362,2019-08-15,Nickolson,"[('Thunder line', 1), ('Lucent 330S', 1), ('Alcon 10', 2)]",21310.0,65.13,-37.81350910000001,144.9656542,25,16047.63,Winter,False,0.6618,i like it a lot an incredible phone i really recommend it,1.0
ORD084033,ID3115762679,2019-03-23,Thompson,"[('Thunder line', 2), ('pearTV', 1)]",10670.0,64.74,-37.8056686,144.9572478,15,9134.24,Autumn,False,1.1872,great deal for a cell phone. loved my new phone. i had know issues even though my provider is at&t when i turn phone on the first time it read verison on the screen placed sim card in and it changed to at&t. great working phone for the money.,
ORD319436,ID5292513669,2019-08-12,Thompson,"[('Thunder line', 1), ('Toshika 750', 1), ('Lucent 330S', 1)]",7730.0,75.69,-37.8151363,144.9393908,5,7419.19,Winter,True,0.7288,just like new this phone is like brand new! i absolutely love it!!!,1.0
ORD074282,ID0628177290,2019-12-15,Thompson,"[('Thunder line', 2), ('Universe Note', 1)]",7810.0,86.13,-37.8113593,144.9474612,5,7505.63,Summer,True,0.1503,"everything was great...on time and i like the phone. phone was as expected, looked new and operates great.",1.0
ORD488767,ID3222703100,2019-03-07,Thompson,"[('iAssist Line', 2), ('Olivia x460', 2)]",6900.0,66.98,-37.8001616,144.9460332,15,5931.98,Autumn,False,1.3957,five stars husband is happy with this. very simple and just a phone.,1.0
ORD479088,ID0575560977,2019-09-25,Nickolson,"[('Thunder line', 2), ('Olivia x460', 1)]",5585.0,82.56,-37.8259124,144.9816174,5,5388.31,Spring,False,1.3376,very happy so far i was leery because this was my first renewed phone purchase. this is only my second day of having the phone but so far so good. phone had no scratches and connected successfully with straight talk. it sure was nice to save $300 by going renewed vs new.,1.0
ORD251863,ID4460254046,2019-12-01,Thompson,"[('Thunder line', 2), ('Alcon 10', 1), ('iAssist Line', 2)]",17760.0,80.83,-37.8025777,144.9456244,5,16952.83,Summer,True,1.131,no vino desbloqueado no trae audifonos,0.0
ORD284287,ID0054552160,2019-11-11,Nickolson,"[('iStream', 1), ('Lucent 330S', 2)]",2610.0,105.76,-37.8211602,144.98368,5,2585.26,Spring,True,1.2748,"good value, good phone fingerprint reader might be a user issue but i just went straight back to password. i could only get my fingerprint to unlock the screen about 20% of the time. good price, good battery life. great pictures!",1.0
ORD368555,ID0289602885,2019-10-23,Thompson,"[('pearTV', 2), ('Olivia x460', 2), ('iStream', 1)]",15220.0,96.72,-37.8120344,144.9492301,25,11511.72,Spring,True,0.2029,five stars great product,1.0
ORD315140,ID1449266733,2019-09-02,,"[('Olivia x460', 1), ('iStream', 2)]",1525.0,61.33,-37.8160072,144.98244509999995,25,1205.08,Spring,False,1.1699,"sucks i hate this phone so much i am going to cut my losses and throw it in a drawer and buy a real phone. it has awful everything...you name it, it sucks. camera: sucks. sound: sucks keyboard: sucks.",0.0
ORD440389,ID2207663839,2019-10-08,Thompson,"[('Toshika 750', 2), ('Olivia x460', 2)]",11090.0,107.05,-37.8005285,144.9458413,5,10642.55,Spring,True,1.3562,olivia cellphone i am well pleased with the performance i am able to adapt it to my needs and my att program.,1.0
ORD371674,ID3293340268,2019-05-25,Nickolson,"[('pearTV', 2), ('Candle Inferno', 1), ('Toshika 750', 1)]",17370.0,80.76,-37.8254211,144.98099430000005,25,13108.26,Autumn,True,1.2609,the phone works great on freedommobile in canada the phone is great for the money and it has a really good ips display also good performance you won't be disappointed buying it,1.0
ORD122619,ID0358732717,2019-03-17,,"[('Olivia x460', 2), ('Candle Inferno', 2), ('iAssist Line', 2)]",7760.0,80.3,-37.819467,144.9828569,25,5900.3,Autumn,True,,sleek and functional i love this phone,1.0
ORD356220,ID6231506306,2019-09-05,Nickolson,"[('iAssist Line', 2), ('iStream', 1), ('Lucent 330S', 1), ('Olivia x460', 2)]",8280.0,99.91,-37.8248015,144.96902419999995,15,7137.91,Spring,True,0.6924,five stars the phone was initiated easily and was just like my last one.,1.0
ORD289881,ID0598347138,2019-12-23,Nickolson,"[('Olivia x460', 2), ('iAssist Line', 1), ('iStream', 2)]",4975.0,91.27,-37.8139692,144.9635994,15,4320.02,Summer,True,0.7342,good but it’s pretty low,1.0
ORD061956,ID0578120750,2019-10-28,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 2)]",19130.0,105.55,-37.8249784,144.9460069,10,17322.55,Spring,True,1.373,five stars awesome phone faster delivery product as described,
ORD129655,ID3094966838,2019-12-20,Thompson,"[('pearTV', 1), ('iStream', 1), ('Alcon 10', 2)]",24360.0,80.19,-37.8024388,144.9482868,5,23222.19,Summer,True,1.1443,"delivery person threw my phone at my front steps! sorry, this video is unsupported on this browser.  terrible. unacceptable. this is what happens when you don't pay people enough to care.",0.0
ORD423004,ID0128876909,2019-07-09,Bakers,"[('Candle Inferno', 2), ('Olivia x460', 1)]",2085.0,75.88,-37.8029669,144.9971376,10,1952.38,Winter,True,0.8002,"el mio salio bueno xd todo muy bien, el celular es original, viene con el s-pen original y con accesorios. lo unico que no venia son los audifonos.",1.0
ORD390369,ID3555788738,2019-06-17,Thompson,"[('Olivia x460', 2), ('iStream', 1), ('Universe Note', 1)]",6050.0,78.36,-37.8063034,144.93891509999997,25,4615.86,Winter,True,1.0085,"this is a great device. it is ultra light, and a pleasure to use. it also has a very satisfying premium feel. the price, of course, is not worth it.. unless you can afford it. there are cheaper models of the candle with similar screen resolution....but if you can afford it, i highly recommend it.",1.0
ORD079261,ID0207078659,2019-12-14,Bakers,"[('Thunder line', 2), ('Olivia x460', 2), ('Candle Inferno', 2)]",7670.0,109.27,-37.8248262,145.0161904,5,7395.77,Summer,True,2.4743,brand new phone very good phone,1.0
ORD171151,ID2266563639,2019-05-15,Thompson,"[('iAssist Line', 2), ('pearTV', 1), ('Candle Inferno', 2), ('Alcon 10', 2)]",29520.0,,-37.8088633,144.9536876,10,26645.73,Autumn,True,0.7202,"all the benefits of android without all the bloatware i waited a long time for this phone, and i am very satisfied with it. all the benefits of android without all the bloatware. i love this phone!",1.0
ORD159335,ID0621539577,2019-04-07,Nickolson,"[('Lucent 330S', 2), ('Olivia x460', 2), ('Alcon 10', 1), ('Toshika 750', 1)]",18180.0,51.4,-37.8141328,144.9596799,25,13686.4,Autumn,False,1.0001,"buyer beware at&t refused to activate the phones saying they were stolen from walmart. finally had to return the phones, get a refund and order phones elsewhere.",0.0
ORD371059,ID0576843200,2019-09-22,Bakers,"[('Universe Note', 1), ('iStream', 2), ('Thunder line', 1)]",5930.0,108.3,-37.8247418,144.9899126,5,5741.8,Spring,True,1.7068,"this is as good as the reviews say and more very satified with the purchase; amazing value, power, speed and functionality.",1.0
ORD392428,ID0576819798,2019-03-06,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('Olivia x460', 1), ('Universe Note', 2)]",13435.0,,-37.82391610000001,144.9836785,0,13503.64,Autumn,False,1.3763,four stars i love it,1.0
ORD255754,ID0123330902,2019-02-02,Thompson,"[('Olivia x460', 2), ('Candle Inferno', 2), ('iStream', 2)]",3610.0,85.61,-37.7988976,144.93184509999998,25,2793.11,Summer,False,2.0357,four stars great phone came fast and in good condition i would recommend to a friend,1.0
ORD415838,ID0248746929,2019-08-30,Bakers,"[('Universe Note', 2), ('iStream', 2), ('Alcon 10', 1)]",16150.0,53.72,-37.82366270000001,144.9971191,15,13781.22,Winter,False,1.5304,"misleading information when i bought this phone, it was said it was unlocked for gsm and that i could use it with metro pcs. when i put my sim card in, it told me it was not a verizon card. i'm really disappointed and would like a refund.",0.0
ORD298840,ID2481930759,2019-05-03,Bakers,"[('pearTV', 1), ('Alcon 10', 1)]",15260.0,81.75,-37.8141184,145.00928100000004,10,13815.75,Autumn,True,1.318,five stars excellent smartphone it's like new.,1.0
ORD291364,ID1492169261,2019-07-22,Thompson,"[('Alcon 10', 1), ('Universe Note', 1)]",12400.0,83.38,-37.8003886,144.9640579,5,11863.38,Winter,True,2.0255,great for my son. i monitor school work and apps he downloads.,
ORD450090,ID0579380055,2019-07-29,Thompson,"[('iStream', 1), ('Universe Note', 2)]",7050.0,81.06,-37.8215102,144.9307248,15,6073.56,Winter,True,1.7417,"as described. great seller, and product. love it.",1.0
ORD306152,ID1879180936,2019-04-27,Thompson,"[('Olivia x460', 2), ('iAssist Line', 1), ('Toshika 750', 2)]",13315.0,80.44,-37.799533200000006,144.9600147,25,10066.69,Autumn,True,1.8536,"this is a good phone. the only thing i don't like about ... this is a good phone. the only thing i don't like about it is the camera, pictures come out grainy.",1.0
ORD342964,ID0844490708,2019-07-28,Thompson,"[('pearTV', 1), ('iStream', 2), ('Thunder line', 1)]",8790.0,49.78,-37.8206998,144.9488941,15,7521.28,Winter,False,0.9078,"be warned with what u buy online this is the awful product ever bought from digico, it's killing your market guys. it just dies when am talking with someone. battery can be reading 60% then from nowhere it dies😣😣😣 i hate it, i need my money back or get a different phone",0.0
ORD335487,ID0780914756,2019-03-13,,"[('Olivia x460', 2), ('Lucent 330S', 1), ('pearTV', 2), ('Universe Note', 2)]",23200.0,67.66,-37.8010622,144.9567734,10,20947.66,Autumn,False,,compra segura lo compre para una amiga y están genial q ya me piden 3,1.0
ORD498577,ID0250479896,2019-12-14,Bakers,"[('Lucent 330S', 2), ('iAssist Line', 2), ('Alcon 10', 1)]",15860.0,75.4,-37.81751060000001,145.0028707,25,11970.4,Summer,False,1.0728,generally satisfied battery discharges within 2 to 6 hours,1.0
ORD461699,ID1899315620,2019-01-10,Thompson,"[('Universe Note', 2), ('iStream', 2), ('pearTV', 2), ('Lucent 330S', 2)]",22280.0,76.96,-37.82339,144.94794,0,22356.96,Summer,False,1.1954,five stars amazing look and crystal clear voice in the affordable price,1.0
ORD391389,ID0845656321,2019-05-11,Nickolson,"[('Olivia x460', 1), ('Alcon 10', 2), ('iStream', 2)]",19425.0,47.75,-37.818057,144.9676608,5,18501.5,Autumn,False,0.1767,one star don't buy it.......it not work ur money tho,0.0
ORD387359,ID0305106978,2019-11-16,Thompson,"[('Thunder line', 1), ('Toshika 750', 2)]",10820.0,62.34,-37.806085,144.94180580000003,25,8177.34,Spring,False,0.8672,"estafa, envío de celular de menor valor. el equipo que llegó no es el celular que compré, enviaron uno de mucho menor valor, es indignante.",
ORD246057,ID0313278044,2019-08-05,Nickolson,"[('Olivia x460', 1), ('Universe Note', 2), ('iStream', 2), ('iAssist Line', 1)]",10650.0,64.43,-37.8094362,144.9630427,15,9116.93,Winter,True,1.1692,"poor battery life, poor signal on 4g and phone. this device had a bad battery, drained quickly will return for exchange will not keep signal.",
ORD343066,ID0250933629,2019-07-15,Bakers,"[('Olivia x460', 2), ('Lucent 330S', 1), ('Candle Inferno', 1), ('Thunder line', 1)]",6290.0,71.64,-37.8246444,145.0057775,5,6047.14,Winter,False,1.8759,"great this came with everything it was told and did everything that i expected it to do. charges great, works awesome, very happy with the results.",1.0
ORD420627,ID0634777745,2019-05-30,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 1), ('iAssist Line', 2)]",13830.0,79.96,-37.8148009,144.93778569999995,5,13218.46,Autumn,True,0.85,love it love it,1.0
ORD494715,ID3146808059,2019-12-19,Bakers,"[('Alcon 10', 1), ('Toshika 750', 2), ('iAssist Line', 1)]",19815.0,96.54,-37.8127728,144.98372519999995,25,14957.79,Summer,True,1.0581,three stars ok,1.0
ORD267412,ID2975544032,2019-03-08,Bakers,"[('pearTV', 2), ('Lucent 330S', 1), ('iStream', 1)]",14000.0,78.0,-37.81168529999999,144.9913913,10,12678.0,Autumn,True,0.3866,"todo recibido en tiempo, todo ok",1.0
ORD293307,ID3222703099,2019-02-02,Thompson,"[('Olivia x460', 2), ('iStream', 1), ('iAssist Line', 2)]",7050.0,94.29,-37.8018774,144.9461521,25,5381.79,Summer,True,1.2045,i really love my candle its easy to handle to. i have 3.,1.0
ORD228621,ID0387153041,2019-12-26,Thompson,"[('pearTV', 2), ('Universe Note', 2)]",19520.0,79.29,-37.8008047,144.94846,5,18623.29,Summer,False,1.3268,"great toshika phone everything is great, but very slippery without case....",1.0
ORD154211,ID0767730386,2019-03-31,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 2), ('Olivia x460', 2)]",9230.0,51.27,-37.8056896,144.9460642,10,8358.27,Autumn,False,0.7824,this thing barely works. you have to select 3rd party apps to do stuff you'd think it could do out of the box. i'm sending mine back asap. waste of money.,0.0
ORD049664,ID0282854607,2019-06-16,Bakers,"[('Alcon 10', 2), ('Toshika 750', 2), ('iAssist Line', 1), ('Candle Inferno', 1)]",29195.0,83.76,-37.802871,145.01663330000005,5,27819.01,Winter,True,2.0425,have been pleased with my purchase of the inferno hd8 as it's video quality is great when viewing espn3/istream/youtube tutorials.the ability to easily load and read my saved textbooks within the digico candle app is fantastic for a fraction of the price for an ipad. : ),
ORD416260,ID0031477169,2019-09-09,Bakers,"[('Toshika 750', 2), ('Universe Note', 1), ('Lucent 330S', 2), ('Olivia x460', 1)]",15775.0,84.05,-37.7989598,144.9842738,15,13492.8,Spring,False,1.5615,"amazing. absolutely hands down best money i've spent in years. phone came exactly when specified, works amazingly and even came with a screen protector already on it. literally could not have asked for more. thank you.",1.0
ORD239713,ID0248266241,2019-11-28,Nickolson,"[('Toshika 750', 2), ('Olivia x460', 2), ('Thunder line', 2), ('Candle Inferno', 2)]",16310.0,109.11,-37.8274983,144.9877139,5,15603.61,Spring,True,1.8796,"works great, can't tell it was refurbished and set up in kids mode.  i have 3 in my home and will be adding more. i love these things.",
ORD467345,ID3146808097,2019-09-10,,"[('Lucent 330S', 1), ('Toshika 750', 2), ('Thunder line', 1), ('Alcon 10', 1)]",21000.0,103.07,-37.8105239,144.98531409999995,15,17953.07,Spring,True,0.8742,"i was in doubt... after checking a few reviews i was really afraid of purchasing this phone from this seller, but everything came as expected. the phone works really well and it's an original product. happy with my purchase.",1.0
ORD412763,ID1964021917,2019-11-10,Nickolson,"[('Toshika 750', 2), ('Candle Inferno', 1), ('Universe Note', 1)]",12520.0,96.36,-37.8185853,144.9671835,10,11364.36,Spring,True,0.2082,"really in love with this phone really in love with this phone. massive upgrade from my universe s6. only complaint is the speaker is a little quiet, but i usually have earphones on anyways so no big deal. great for reading books, really sleek looking and feels like a quality phone.",1.0
ORD138951,ID4716795708,2019-05-12,Thompson,"[('iStream', 2), ('pearTV', 1), ('iAssist Line', 2)]",11060.0,64.41,-37.8187446,144.9532257,0,11124.41,Autumn,False,0.866,awesome phone i dislike that the fingerprint does not work. when i first setup the phone it worked perfectly. after the update i tried using it and it does not want to accept my fingerprint. i deleted it and try my new print and does not want to accept.,1.0
ORD406339,ID6167413266,2019-11-29,Nickolson,"[('Alcon 10', 1), ('Candle Inferno', 1), ('Thunder line', 2), ('Lucent 330S', 1)]",14970.0,61.96,-37.8140787,144.9641242,10,13534.96,Spring,False,0.6932,disappointed the microphone didn't work. i'm paying for repairs already. too inconvenient to return it. amason is 0 for 2 with electronics for me.,0.0
ORD001133,ID0301537530,2019-11-04,Thompson,"[('Alcon 10', 2), ('iAssist Line', 2)]",22350.0,76.51,-37.8192943,144.9458405,15,19074.01,Spring,False,0.7449,great tablet. picture is super sharp and so easy to read.,1.0
ORD052794,ID0294624264,2019-01-24,Nickolson,"[('Olivia x460', 2), ('iStream', 1)]",2600.0,70.73,-37.8190237,144.9645972,25,2020.73,Summer,False,0.4382,"i reccomend!! very fast shipping, plus a 2gb micro sd with the adapter? this is awesome. i bought this for my mom to get her started with smartphone. this is a great starter phone . plus it was a reasonable price.",1.0
ORD374040,ID0257505808,2019-10-08,Thompson,"[('Olivia x460', 2), ('iAssist Line', 1)]",4675.0,70.82,-37.7991477,144.96323610000005,0,4745.82,Spring,False,2.0709,claims works on sprint slow return,0.0
ORD188781,ID0575374770,2019-03-28,Nickolson,"[('Toshika 750', 1), ('pearTV', 2), ('Candle Inferno', 1), ('Olivia x460', 1)]",18595.0,67.0,-37.8195848,144.9842554,0,18662.0,Autumn,False,1.2977,good phone everything work perfectly,1.0
ORD180694,ID0579487458,2019-02-18,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 2), ('pearTV', 2), ('Candle Inferno', 2)]",24580.0,90.38,-37.8163473,144.9509305,15,20983.38,Summer,True,0.5316,"xp 7.1 gran telefono, mal speakerphone buena camara y pantalla. speakerphone muy poco volume casi no se escucha en llamadas telefonicas",1.0
ORD058148,ID6167359495,2019-10-22,Nickolson,"[('Thunder line', 2), ('pearTV', 1), ('Universe Note', 1), ('iStream', 1)]",14270.0,,-37.8104539,144.97297680000003,0,14371.32,Spring,True,0.955,"great phone. was used but was in total brand ... great phone. was used but was in total brand new condition. excellent price, saved me a ton",1.0
ORD081948,ID0589487250,2019-01-08,Nickolson,"[('Alcon 10', 2), ('Candle Inferno', 2), ('iAssist Line', 2)]",23210.0,81.5,-37.8201951,144.9578413,15,19810.0,Summer,True,1.045,"this phone i received must be a bad one, because it does not perform as good ... this phone i received must be a bad one, because it does not perform as good as the reviews. it locks up constantly and does not open apps well, both sim and memory card are new. i am very disappointed with performance of this phone",0.0
ORD224828,ID6167191709,2019-05-26,Thompson,"[('Toshika 750', 2), ('Olivia x460', 1)]",9865.0,,-37.8187341,144.9553509,5,9451.28,Autumn,True,0.9928,good price.. it’s a good price but 2 scratch on side corner.,1.0
ORD338985,ID0176699680,2019-07-27,Nickolson,"[('pearTV', 2), ('Universe Note', 2), ('Lucent 330S', 1), ('Toshika 750', 1)]",25070.0,67.38,-37.8109835,144.96283830000004,0,25137.38,Winter,False,1.0327,decent tablet. access to candle and pretty much all your google apps.,1.0
ORD262960,ID3157171395,2019-02-09,Nickolson,"[('iStream', 1), ('Universe Note', 1), ('Thunder line', 2)]",7960.0,76.03,-37.82144260000001,144.95731990000004,15,6842.03,Summer,False,1.1213,five stars i love it,1.0
ORD216761,ID0777775988,2019-02-06,Thompson,"[('iStream', 1), ('Alcon 10', 2), ('Lucent 330S', 1), ('Toshika 750', 1)]",23600.0,77.36,-37.8053499,144.95080280000005,25,17777.36,Summer,True,0.8789,olivia universe s8 plus i had the cellphone for two weeks and the volume button to increase the sound stopped functioning. i did the factory reset and still did not resolve the issue.,0.0
ORD124124,ID2948774549,2019-12-10,Nickolson,"[('Lucent 330S', 1), ('Universe Note', 1), ('Candle Inferno', 1)]",5110.0,,-37.8080795,144.96927730000004,10,4675.89,Summer,False,1.1708,best smartphone i've owned hands down best smartphone i've owned hands down. great battery life. great screen. you can tweak the crap out of this phone.,1.0
ORD441650,ID0777778351,2019-03-19,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 2), ('iStream', 2), ('pearTV', 2)]",33280.0,78.68,-37.805422,144.95229009999997,10,30030.68,Autumn,True,0.9287,good phone for simple task good phone for simple task. but my husband's only lasted about 4-5 months. needs repair for he gets the same emails multiple times and slower.,
ORD066592,ID0266739856,2019-08-12,Bakers,"[('Toshika 750', 1), ('Olivia x460', 2), ('iStream', 1), ('Candle Inferno', 1)]",7350.0,80.96,-37.8242349,144.991632,25,5593.46,Winter,True,1.6163,excellent the olivia universe s7 works great! especially for it being used; i couldn’t even tell. thanks!,1.0
ORD386421,ID4315299517,2019-01-16,Bakers,"[('Lucent 330S', 1), ('iAssist Line', 1), ('Toshika 750', 1)]",7775.0,74.69,-37.818545,144.99609990000005,5,7460.94,Summer,False,0.9547,great buy. recommend getting kodi with some movie addons,1.0
ORD172469,ID2020813837,2019-05-22,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 1), ('Alcon 10', 2)]",20355.0,,-37.8159014,144.9612113,10,18383.85,Autumn,False,0.7923,"five stars best phone i've ever owned. excellent picture quality, and haven't run across any bugs.",1.0
ORD305562,ID1833120507,2019-06-30,Thompson,"[('Thunder line', 1), ('Lucent 330S', 2), ('iStream', 2), ('Alcon 10', 1)]",,79.82,-37.79970460000001,144.9550666,25,,Winter,True,1.6059,five stars works well,1.0
ORD312161,ID5002594941,2019-04-19,Thompson,"[('Olivia x460', 1), ('Universe Note', 2), ('iAssist Line', 1), ('Alcon 10', 1)]",19300.0,77.75,-37.8120238,144.9523039,15,16482.75,Autumn,True,0.466,good battery life i previously had the olivia universe note 3 for several years. i honestly like it better than this note 5. there are too many little things (both good and bad) different between the two phones to mention. but biggest thing i've noticed is the battery life is much better.,1.0
ORD442815,ID2222040551,2019-07-25,Thompson,"[('Alcon 10', 1), ('Toshika 750', 1)]",13270.0,67.27,-37.8209185,144.9439988,25,10019.77,Winter,False,0.9567,but i did like it while i had it it broke had to send it back. but i did like it while i had it.,1.0
ORD200033,ID0355817603,2019-07-16,,"[('iStream', 2), ('Olivia x460', 2), ('Lucent 330S', 2), ('pearTV', 1)]",11520.0,79.33,-37.7994507,144.99412009999998,5,11023.33,Winter,True,,excellent phone! i love the phone. it did not looked to be used. it was delivered as promised.,1.0
ORD091283,ID0387153045,2019-09-07,Thompson,"[('Lucent 330S', 1), ('Toshika 750', 1)]",5550.0,101.54,-37.803873,144.94791,5,5374.04,Spring,True,0.9824,"awesome phone for the price i really like this phone, it's really large though, but other that that it's perfect! i have at&t and haven't had any issues with it yet.",1.0
ORD101231,ID2143504471,2019-01-11,Thompson,"[('iAssist Line', 1), ('Universe Note', 2), ('Lucent 330S', 2)]",11585.0,,-37.8152244,144.9489969,0,11652.29,Summer,False,0.3308,"my dad loves it we bought this phone for my dad because it is a nice looking and simple phone. my dad doesn't really like android phone, so this phone was perfect for him. plus the phone arrived two days earlier than expected. kudos to the sender.",1.0
ORD166184,ID1462398958,2019-03-17,Bakers,"[('Universe Note', 1), ('Thunder line', 2), ('Toshika 750', 2)]",16450.0,69.55,-37.820144,145.01398380000003,0,16519.55,Autumn,False,1.9988,like new appearance was new. nice overall,1.0
ORD201415,ID4735909078,2019-05-09,Thompson,"[('Olivia x460', 1), ('Universe Note', 1), ('Toshika 750', 1), ('pearTV', 2)]",21615.0,67.39,-37.80413720000001,144.94978500000005,15,18440.14,Autumn,False,0.9798,"stable phone, sound is a little off sound is a little off, but overall it is a good phone so far. buttons on outside are not that easily bumped, but you do need to use caution",1.0
